Args,Result
[::],spec
[::-8],c
[::-7],c
[::-6],c
[::-5],c
[::-4],c
[::-3],cs
[::-2],cp
[::-1],ceps
[::1],spec
[::2],se
[::3],sc
[::4],s
[::5],s
[::6],s
[::7],s
[:-8:],
[:-8:-8],c
[:-8:-7],c
[:-8:-6],c
[:-8:-5],c
[:-8:-4],c
[:-8:-3],cs
[:-8:-2],cp
[:-8:-1],ceps
[:-8:1],
[:-8:2],
[:-8:3],
[:-8:4],
[:-8:5],
[:-8:6],
[:-8:7],
[:-7:],
[:-7:-8],c
[:-7:-7],c
[:-7:-6],c
[:-7:-5],c
[:-7:-4],c
[:-7:-3],cs
[:-7:-2],cp
[:-7:-1],ceps
[:-7:1],
[:-7:2],
[:-7:3],
[:-7:4],
[:-7:5],
[:-7:6],
[:-7:7],
[:-6:],
[:-6:-8],c
[:-6:-7],c
[:-6:-6],c
[:-6:-5],c
[:-6:-4],c
[:-6:-3],cs
[:-6:-2],cp
[:-6:-1],ceps
[:-6:1],
[:-6:2],
[:-6:3],
[:-6:4],
[:-6:5],
[:-6:6],
[:-6:7],
[:-5:],
[:-5:-8],c
[:-5:-7],c
[:-5:-6],c
[:-5:-5],c
[:-5:-4],c
[:-5:-3],cs
[:-5:-2],cp
[:-5:-1],ceps
[:-5:1],
[:-5:2],
[:-5:3],
[:-5:4],
[:-5:5],
[:-5:6],
[:-5:7],
[:-4:],
[:-4:-8],c
[:-4:-7],c
[:-4:-6],c
[:-4:-5],c
[:-4:-4],c
[:-4:-3],c
[:-4:-2],cp
[:-4:-1],cep
[:-4:1],
[:-4:2],
[:-4:3],
[:-4:4],
[:-4:5],
[:-4:6],
[:-4:7],
[:-3:],s
[:-3:-8],c
[:-3:-7],c
[:-3:-6],c
[:-3:-5],c
[:-3:-4],c
[:-3:-3],c
[:-3:-2],c
[:-3:-1],ce
[:-3:1],s
[:-3:2],s
[:-3:3],s
[:-3:4],s
[:-3:5],s
[:-3:6],s
[:-3:7],s
[:-2:],sp
[:-2:-8],c
[:-2:-7],c
[:-2:-6],c
[:-2:-5],c
[:-2:-4],c
[:-2:-3],c
[:-2:-2],c
[:-2:-1],c
[:-2:1],sp
[:-2:2],s
[:-2:3],s
[:-2:4],s
[:-2:5],s
[:-2:6],s
[:-2:7],s
[:-1:],spe
[:-1:-8],
[:-1:-7],
[:-1:-6],
[:-1:-5],
[:-1:-4],
[:-1:-3],
[:-1:-2],
[:-1:-1],
[:-1:1],spe
[:-1:2],se
[:-1:3],s
[:-1:4],s
[:-1:5],s
[:-1:6],s
[:-1:7],s
[:0:],
[:0:-8],c
[:0:-7],c
[:0:-6],c
[:0:-5],c
[:0:-4],c
[:0:-3],c
[:0:-2],cp
[:0:-1],cep
[:0:1],
[:0:2],
[:0:3],
[:0:4],
[:0:5],
[:0:6],
[:0:7],
[:1:],s
[:1:-8],c
[:1:-7],c
[:1:-6],c
[:1:-5],c
[:1:-4],c
[:1:-3],c
[:1:-2],c
[:1:-1],ce
[:1:1],s
[:1:2],s
[:1:3],s
[:1:4],s
[:1:5],s
[:1:6],s
[:1:7],s
[:2:],sp
[:2:-8],c
[:2:-7],c
[:2:-6],c
[:2:-5],c
[:2:-4],c
[:2:-3],c
[:2:-2],c
[:2:-1],c
[:2:1],sp
[:2:2],s
[:2:3],s
[:2:4],s
[:2:5],s
[:2:6],s
[:2:7],s
[:3:],spe
[:3:-8],
[:3:-7],
[:3:-6],
[:3:-5],
[:3:-4],
[:3:-3],
[:3:-2],
[:3:-1],
[:3:1],spe
[:3:2],se
[:3:3],s
[:3:4],s
[:3:5],s
[:3:6],s
[:3:7],s
[:4:],spec
[:4:-8],
[:4:-7],
[:4:-6],
[:4:-5],
[:4:-4],
[:4:-3],
[:4:-2],
[:4:-1],
[:4:1],spec
[:4:2],se
[:4:3],sc
[:4:4],s
[:4:5],s
[:4:6],s
[:4:7],s
[:5:],spec
[:5:-8],
[:5:-7],
[:5:-6],
[:5:-5],
[:5:-4],
[:5:-3],
[:5:-2],
[:5:-1],
[:5:1],spec
[:5:2],se
[:5:3],sc
